role,name,team
student,damithc,CS2103-T00-1
student,aakanksha-rai,CS2103-T00-2
student,Abhiman2211,CS2103-T00-3
student,rbth7e5,CS2103-T00-1
student,AaronCQL,CS2103-T00-2
student,jon-chua,CS2103-T00-3
student,ElysiaTanZY,CS2103-T00-1
student,eugenetyc,CS2103-T00-2
student,Q-gabe,CS2103-T00-3
student,shaoyi1997,CS2103-T00-1
student,jolynnn8D,CS2103-T00-2
student,bluesky0911,CS2103-T00-3
student,fatclarence,CS2103-T00-1
student,tingalinga,CS2103-T00-2
student,limdylan,CS2103-T00-3
student,LimZhengJieBenjamin,CS2103-T00-1
student,j-lum,CS2103-T00-2
student,ManasVegi,CS2103-T00-3
student,jothipillay,CS2103-T00-1
student,madanalogy,CS2103-T00-2
student,janakanuwan,CS2103-T00-3
student,HyperionNKJ,CS2103-T00-1
student,nivenang,CS2103-T00-2
student,alcen,CS2103-T00-3
student,Tejas2805,CS2103-T00-1
student,tishyakhanna97,CS2103-T00-2
student,tristonpang,CS2103-T00-3
student,vineethbuddha,CS2103-T00-1
student,WenjieWWJ,CS2103-T00-2
student,wilfredbtan,CS2103-T00-3
student,sinhayash,CS2103-T00-1
student,zhuhanming,CS2103-T00-2
student,EugeneTeu,CS2103-T00-3
student,khsc96,CS2103-T00-1
student,garylyp,CS2103-T00-2
student,tharshita,CS2103-T00-3
student,anubh-v,CS2103-T00-1
student,JunWei96,CS2103-T00-2
student,seanlowjk,CS2103-T00-3
student,ptvrajsk,CS2103-T00-1
